,repo_id,commit_id,commit_time,message,parents,n_added,n_deleted,n_moved,n_renamed,n_struc_changes,total_files_per_level,max_file_depth,total_files,max_file_depth_diff,bucket
29696,quickbirdeng_xcoordinator,83a4f63dc20e9277253be284d438b5cce1ba31c7,1549296841,"Merge pull request #43 from quickbirdstudios/feat/documentation

Add full code documentation","d295b4c21492cd56d7dcb5e2f43ef2c25fca6461,1f3b7acc0cb10db12fa2b3ab8f8aed6ee0673434",476,0,3,0,479,"7,15,105,39,112,222,74,92,4,2,5,47,88,4,1,7,64,43,2,0,3,27,1",23,964,16.0,57
29703,quickbirdeng_xcoordinator,efb049154b0e4ef2e2a584f989ecf991dc11f2d2,1568719515,"Merge pull request #122 from quickbirdstudios/v2.0.0

XCoordinator 2.0.0","427643eee6e80d4e5a82d03febfaef42ae9e2934,8f146a0bfce8a43c88c7b87a3a2a5ebf260a5999",18,805,58,3,884,"8,22,98,7,1,1,7,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0",9,189,-14.0,57
40098,benkuly_trixnity,14143ee1e43c9dee39b32005b61191c54e8807d4,1609349946,"first draft
",04a99ed84a792d4dda5708ba80dee5f905ae9d44,35,1,0,0,36,"7,2,2,1,1,0,0,0,0,6,6,0,11,0",13,36,12.0,57
51500,sghiassy_react-native-sglistview,8d4f0709e11a2ea6d6755c2fb7ed319adbcf91fa,1458437294,"Merge pull request #17 from sghiassy/sghiassy.master.ISSUE-14

ISSUE-14: Updated SGListView to respond directly to getScrollResponder","5aae6cc0c0c2c602a98783986d3188f78cddb4f5,a61918e065be6e3a8fe676b0620bf836cc276486",64732,0,0,0,64732,"6,9,8,37,37,867,926,1494,4721,5568,6516,8150,14682,12788,4558,2133,591,970,141,337,22,116,6,40,2,12,2",27,64739,25.0,57
51501,sghiassy_react-native-sglistview,1e19ada06fae242decd5652166929b44aad50015,1465850490,"Updated Example App for RN 0.25+
",389accb52613e3cdac0c291995c7181577eebf9b,28914,62816,1028,3,92761,"6,9,8,3062,2838,12440,8433,1993,806,495,129,296,291,26,4,1,0,0,0,0,0,0,0,0,0,0,0",16,30837,-11.0,57
53404,redrockmobile_cyxbsmobile_android,6a394016c2aef6b01343709213f5077cb36b2a1b,1566451641,"添加submodule路由
",43ae808e0b052b634dfe5c17e49db2fac89f7e9f,319,0,0,0,319,"31,2,2,1,1,127,0,0,2,59,125,2,0,0,0,0",12,352,9.0,57
53405,redrockmobile_cyxbsmobile_android,033451be77a52c7c6095fcb12c7715a254f0926e,1566451641,"fix
",6a394016c2aef6b01343709213f5077cb36b2a1b,1,319,0,0,320,"32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0",3,34,-9.0,57
53411,redrockmobile_cyxbsmobile_android,5f2af5cae0ce16eb534d88480ecfd184e8bc6b11,1599060399,"Merge pull request #73 from RedrockMobile/merge

合并所有子仓","0fdd0aeb79a88793c2fe55be2947c3e64341fd2c,9c14e0665e1e95c3f999572a1af73ac1d5bf75d4",1425,22,0,0,1447,"12,55,5,25,18,731,0,4,29,227,204,99,28,2,0,0",14,1439,11.0,57
57276,jbosstm_narayana,bc9a3668c4ed6e8c52f6b2c3d4596e115c12ccf8,1325761605,"import from https://svn.jboss.org/repos/labs/labs/jbosstm/trunk r37839
",85b3179c619fb5d9ead6e47165cad6afdba3e94d,5229,0,0,0,5229,"7,44,112,317,452,319,80,167,1568,580,778,583,203,17,1,2,0",16,5230,15.0,57
64707,roadtodream_szcontext,f2b74eeaa4a83ebb8c46baf4d88826a8eec3e40d,1610136621,"Merge branch 'XPC_implementation' into main
","734c3b5e63f87069e98ac2d84cd8c9a3fbb1a74c,98989cf814c629ad47836b51a671f63a3eda7f18",47,114,4,1,166,"2,30,9,44,6,1,0,0,0,0,0,0,0,0,0",6,92,-9.0,57
65117,corretto_corretto-8,3d9467a9486cab0f73713adb21b7feaade00997e,1196814525,"Added tag jdk7-b24 for changeset 06bc494ca11e
",77c86a964655e3586a404d3e0803bd8cd6dbbc01,9,0,0,0,9,"7,46,60,193,1085,4364,5574,6067,3122,1486,2209,2164,1292,357,39,0",15,28065,12.0,57
70053,angelozerr_tern.java,c2bb093d7abce68919434929cde7ca62e82fcbee,1369343659,Create demo with Tern & Eclipse JFace contentassist.,c5cccf9df808bd1b2b19c9a5a172ae08236db181,85,0,0,0,85,"3,19,6,5,6,5,13,22,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0",10,86,9.0,57
76825,koushenhai_kcloud-platform-alibaba,633ca988c78d59bfcaa4dbdfda954c707f02f3f4,1655270317,"初始化仓库
",4bba3495b4f121e0a2c884baf3c6c6f7f2e28cbe,188,1,0,0,189,"3,5,6,8,0,22,10,3,6,45,34,29,15,6,0,0",14,192,12.0,57
86607,kserve_kserve,32c9e650a82e8b90f54e0296cfd1d11d18c1b665,1554317211,"Added kubebuilder boilerplate (#5)

",d8ae58d3a1343f0238b115c74d981d05a8dac679,7615,0,0,0,7615,"10,2,19,239,939,2494,1784,1042,650,200,107,91,5,5,5,3,10,14",18,7619,17.0,57
86774,kserve_kserve,f31f3827f3083500fd8ad74230ac58b7ba1dae6b,1591723520,"Migrate KFServing to Go Module  (#796)

* delete vendor

* Fix codegen

* Add go mod

* Fix status map type

* Fix status test

* Fix url address

* Fix url address test

* Pin controller tools version

* Remove address hack

* Fix dockerfile for go mod

* Update generated code

* Fix unit tests

* Fix dockerfile

* Fix openapi gen

* Copy go mod file

* Remove resource validation

* Increase timeout

* Add comment for update-codegen.sh

* Fix controller gen version

* Update api docs

* Remove generate from test target

* Update developer guide for GO MOD

* Fix rbac role name

* Add object selector

* Fix addressable type

* Fix addressable type

* Fix status map

* Generate swagger.json

* Fix status validation

* Review comments

* Clean up dependency",5b30b872839661483c05815ffee103f313bdc819,2,18228,0,1,18231,"13,33,85,247,198,73,13,4,3,0,0,0,0,0,0,0,0,0",9,669,-9.0,57
88235,dukeann_laradmin,cb056b63f42f9550d2f5f1c0d1bd9e4a35182146,1486520199,"初始化项目
",f06cc6b4eeac17f04f47061794566c0ca30494bd,10999,0,0,0,10999,"14,33,54,763,1082,2120,2120,2505,1840,358,106,7,2",13,11004,12.0,57
89521,mapbox_mapbox-navigation-android,e67ac8f3b0c8f6a4ef6f559a62b17dd7e717bc04,1492563735,"Merge pull request #1 from mapbox/standalone

Standalone Mapbox Navigation SDK for Android","44be86fafd9e73e8af6bb57ee90d7810477eb0ab,6c8b7b04dd06346f82233c5f0da8d7df0b935b65",412,0,0,0,412,"6,6,6,2,2,2,28,8,321,0,1,17,14,0,0",13,413,12.0,57
92174,istio_operator,488ca2080570cfbfe8b4f7b708ea1c6ec87513e7,1556836292,"Merge pull request #1 from rcernich/initial-commit

Initial commit","822a406692449be97789e26f8f38c2a7a9e7e946,1d05f886bc1250c04f8d0d3758ecc5e96be087c6",17452,0,0,0,17452,"6,7,12,173,1102,3275,3613,2925,2599,1087,1160,844,408,64,98,76,4,3",18,17456,17.0,57
92373,mercedes-benz_dna,16121621813d73f07817c5393dd3f1c820ab410b,1639649207,"Initial Commit
",ef8040064f1923a01a7a77bfd2139c8c35ab6e66,833,6,0,0,839,"15,6,36,11,44,119,56,153,70,12,63,135,120,0,0,0",13,840,10.0,57
99647,awslabs_aws-well-architected-labs,b41b439533648f61d314127280134322d5b86e3a,1591713248,"Removed all of the old MKDocs content
",bc2c299a0ebd6b2452dd385723d141959ef0d8f6,0,3227,0,0,3227,"2,1,0,0,0,0,0,0,0,0,0,0,0,0",2,3,-12.0,57
99648,awslabs_aws-well-architected-labs,6d4adfe2f2b5a42bcb60651f070ba1ee5baed56f,1591713363,"Migrating from MKdocs to Hugo Initial Commit
",b41b439533648f61d314127280134322d5b86e3a,1969,0,0,0,1969,"10,4,42,58,1673,88,53,25,8,3,2,2,0,4",14,1972,12.0,57
103321,cesanta_mongoose,7cc7df8c0e7901448ca3312f066e44d4e5e134b9,1486117409,"Merge pull request #778 from cesanta/remove_examples

Remove examples","e81f8373a22d86f9310c2ec769bdf91fb5efb31a,551f393da794228f2dc9ebd019f35e5f3c571e21",0,352,0,0,352,"6,5,31,161,0,0,0,0,0,0,0,0,0",4,203,-9.0,57
103322,cesanta_mongoose,eaef5bd1338ba3581e501968dcf756263d98b64d,1486390139,"Revert ""Stop publish examples to mongoose repo""

This reverts commit 1a17e17c462bdd4e1d26d8742f8b7087273e04c2.

PUBLISHED_FROM=80028de308c9a021955d1425d2bfee8feb85f193
",7cc7df8c0e7901448ca3312f066e44d4e5e134b9,351,0,0,0,351,"6,7,156,220,49,32,37,21,0,0,4,15,7",13,554,9.0,57
104495,contiv_netplugin,29194b922ad75bfe72128502de3eeb883e9915e4,1445397457,"Merge pull request #163 from contiv/demo3

godep import webui into netplugin","654c35cb5f2f69d04b4a9aaa6186aa82f7aafb5c,13e0fcb220e7249caaca16311d0761f220e37245",810,0,0,0,810,"7,82,53,1,0,0,323,426,305,55,35,149,112,45,33,38,74,188,47,47,19,8",22,2047,11.0,57
110876,deroproject_derosuite,a390b5e235553dd742ecd7b368c2398339e35143,1516269990,"Status update release 1
",5656ea75985b86da1e2a949fb57868031ebe07d9,2345,0,0,0,2345,"4,88,13,4,221,1024,594,278,50,60,10,0,0",11,2346,10.0,57
112330,marko-m_inchoo_socialconnect,0155e6dc9f3234bd154464f7baf51e6c24ebb9f7,1372612665,"Initial code
",dec3146b4e74e1284af36f722145efdcc4f4c773,40,0,0,0,40,"1,0,2,1,0,0,12,18,2,4,1,0,0",11,41,10.0,57
118423,identitymodel_identitymodel.oidcclient,777f452716436e01bf9d3230511df5db2322d166,1540990211,"restructure
",55f292076f7390312e200637eaa0780b7391e0e0,78,0,30,0,108,"9,17,37,8,2,2,8,0,0,52,0,0,0,4",14,139,10.0,57
118424,identitymodel_identitymodel.oidcclient,ed7044f9aa7803c7a3879a64167c6ad49167aaac,1541079290,"remove tools
",b82a1abe399bb674aa41741391f73f9742c0ba9f,0,79,0,0,79,"9,13,36,2,0,0,0,0,0,0,0,0,0,0",4,60,-10.0,57
119055,napalm-automation_napalm,0b05c2a079225c618f3b2f3a29c1e2d5e481289a,1509297428,"first beta release
",3407edb94cf06fa6b63d1a0d5ea104a9a00b6610,181,2,0,0,183,"7,14,51,137,130,581,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3",57,1074,50.0,57
119058,napalm-automation_napalm,8afe8378a69a39616daba30b4eafa4b2602e17b2,1509963874,"fix infinite loop
",896edf57069f2f9c143342fdec6a3977d943a71a,0,156,0,0,156,"7,24,83,149,130,578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",7,972,-50.0,57
120517,libgdx_gdx-liftoff,6f2dbb6c99cfc1a3e6703a3ceb308771c3f4ca84,1558935489,"We have liftoff.
",bef55875311b99fdbf470cd64a3dd3d2eb02fe84,250,0,0,0,250,"9,52,2,0,20,14,43,23,30,34,24,0,0,0,0",11,251,10.0,57
123277,ljfranklin_terraform-resource,4fec8e465d28b65cad02b1af9ddc51eadb6952b1,1463456767,"Manually check in vendored code

- Glide duplicates deps that were already rendered by amazon sdk
- This avoids having to add glide to all build scripts and images
",6090f1963b33e5c6bbb092aa76282674419ba37c,1451,2,0,0,1453,"5,4,11,30,6,20,33,160,458,255,481,21,10,0,10,3",16,1507,11.0,57
133661,openaddresses_openaddresses,4084e4e22a77dc12475fe306588c8cbc99d342e9,1393726542,"Split download library into separate file.
",ac810b4de1c163b97af47c136bec9b97b5a7b8f7,525,0,0,0,525,"4,5,41,45,49,106,91,115,40,53,17,8",12,574,9.0,57
133667,openaddresses_openaddresses,82b9ad3954632e6d726ecfec11d6da2d7a14a082,1394295188,"Remove accidental commit of download/.
",2e442016e5441c788a099bc79ff608807f1d48e1,0,524,0,0,524,"6,4,45,0,0,0,0,0,0,0,0,0",3,55,-9.0,57
142330,rucaibox_llmsurvey,65249209ec629090b8e6d78f0bed1df5f19e5a1a,1688032071,"add:prompts
",e1c6659a1a2c507f7c120fc7d86770351a4cff94,312,0,0,0,312,"1,6,49,75,45,42,28,22,12,20,15",11,315,9.0,57
506,elastic-rs_elastic,b98a27b600fd7bd8c38d6c3c533f17f65423c46c,1450700006,"Initial work on json parser
",abc0081e072b1d8da64aeb2f855c9aa91b812a32,203,0,0,0,203,"3,2,111,1,2,78,2,3,2,2,0,0",10,206,9.0,58
4971,miguelmota_streamhut,825344f983107ed6be01536d6c6e68d9cf2da17f,1488052593,"clean up
",46c17ddf26a8ddb78ad834152b7618767a8142ee,0,5180,0,0,5180,"8,1,57,68,90,50,0,0,0,0,0,0,0,0,0,0,0",6,274,-11.0,58
25312,andreafeccomandi_bibisco,bd2b0ea7f1d08ac78961a396ca7742b33b42d8b1,1391730422,initial commit,6b672864fb4cb77436274000386e9f01c6f272c8,2029,0,0,0,2029,"2,11,49,255,256,244,197,250,268,300,199",11,2031,10.0,58
32003,terhechte_sourcekittendaemon,d8282387d0e5b7fcd16f728ccd644e2a0985649b,1458104558,"Merge pull request #27 from mitsuse/cleanup-dependencies

 Update dependencies stored in the repository.","7f0dc762026445ef6b443b61ed310c014a96119e,120e8174177db2940967e395063e2d9e9af2c9dc",7,1128,0,0,1135,"9,17,24,2,0,0,0,0,0,0,0,0,0,0,0",4,52,-11.0,58
38523,godbout_alfred-time,945b793c04b0ae6cac3f2d7445c76c08e7f91b31,1494502997,"Remove vendor content from github
",b5772bb4db57256088631ad99a575b441d2ac9fd,0,3435,0,0,3435,"1,0,0,0,0,0,0,0,0,0,0,0,0",1,1,-12.0,58
43754,hyperledger-labs_blockchain-explorer,ed4fc5b3bfdeeacfb329a884dc7d76971440c93c,1558561718,"BE-637 Merge branch min-config-rel-4.0 into master

* Updated failed tests

Signed-off-by: nfrunza <nfrunza@gmail.com>
Change-Id: I1039017339f5b5e78ab2aaf148c8bbb654ea3cb3
",05d61208b805b5d4cff18749759e1e97613d0841,381,12,4,2,399,"36,22,54,48,109,61,34,39,43,6,0,3,27,31,39,61,0,4",18,617,12.0,58
43773,hyperledger-labs_blockchain-explorer,d2af48b4d82423adaba5385b7ff5dc3c79a38d14,1583330341,"Reimplement e2e-test for API & GUI with fabric operator (#81)

* Remove all the old e2e test suites

Signed-off-by: Atsushi Neki <atsushin@fast.au.fujitsu.com>

* Add Ginkgo based BDD test suite for API e2e-test

Signed-off-by: Atsushi Neki <atsushin@fast.au.fujitsu.com>

* Include network bring up steps into GUI e2e-test

Using tools/operator of fabric-test repo

Signed-off-by: Atsushi Neki <atsushin@fast.au.fujitsu.com>

* Update azure pipeline setting

Signed-off-by: Atsushi Neki <atsushin@fast.au.fujitsu.com>

* Increase test coverage up to the same with the old test suite

Signed-off-by: Atsushi Neki <atsushin@fast.au.fujitsu.com>

* Fix alerts in LGTM analysis

Signed-off-by: Atsushi Neki <atsushin@fast.au.fujitsu.com>

* Fix floating version of some materials for e2e-test

Changed to specify a fixed commit of fabric-test

Signed-off-by: Atsushi Neki <atsushin@fast.au.fujitsu.com>
",cd55792d1129d1427814e060914cdfc014f992aa,23,239,13,0,275,"39,33,77,114,164,45,8,4,3,0,0,0,0,0,0,0,0,0",9,487,-9.0,58
44764,pfefferle_sempress,64d44f6f00fc046eee67eac485e9b30e1969289b,1363338512,"changed folder structure for an easier deployment process
",ccf91745684807d44146570b6b5984b07fbe4d47,938,0,40,0,978,"3,46,28,6,157,83,291,226,70,38,26,18",12,992,10.0,58
44765,pfefferle_sempress,84576d30a565d1aa5545ce8d84e7f910ae3a4f64,1363338727,"remove node modules
",ff8fc40e19d4c3bb7e65741847d86e470590236b,0,933,0,0,933,"3,46,10,0,0,0,0,0,0,0,0,0",3,59,-9.0,58
45131,brianleroux_wtfjs,007cd915a698d0ad89f653b003d25bdbf7d7e3b4,1273985257,"playing around w/ express
",0ab1593649f581c8fe55e50b73197d5bff7f6f08,64,1,0,0,65,"3,2,1,1,10,19,10,4,8,8,0,0,0,0",10,66,9.0,58
45172,brianleroux_wtfjs,8ed430fcddff23332fa65c2cd031e0ffcf4f4b3a,1299461129,"bringing this bitch up to speed
",5952153cb754a0adc44dce3346c24a0e984f8b30,1,85,10,0,96,"6,67,0,0,0,0,0,0,0,0,0,0,0,0",2,73,-9.0,58
45174,brianleroux_wtfjs,18a0406827327460711cd6ed44a441a8abdf06da,1299471904,"updated with new highlighting and a bunch of other fucking around
",628871656444b03548799657e60d0d908fc6128f,3726,2,0,1,3729,"8,71,19,29,13,89,79,191,1038,1191,415,355,258,41",14,3797,12.0,58
45196,brianleroux_wtfjs,7c1fde1313c43da03ccad80d179d9ad59224ea37,1348272707,"rm node_modules from git
",2ecc35f19bb2c26455b76a3cb473b4ed39ff2a4e,0,4196,0,0,4196,"5,87,0,0,0,0,0,0,0,0,0,0,0,0",2,92,-12.0,58
47389,modxcms_evolution,96b5ddca9e817f3e6b1ffa91de06ef7a037bd8a7,1114095238,"clear out for technology preview files
",37afbea2f116817f6d7b5ca3fe7bea3ac3a90dae,0,618,0,0,618,"0,0,0,0,0,0,0,0,0,0,0,0",0,0,-9.0,58
47390,modxcms_evolution,632d3f4070c7f1780575f42c476bf02d879570b5,1114095738,"Technology Preview release parity... our starting point!
",96b5ddca9e817f3e6b1ffa91de06ef7a037bd8a7,611,0,0,0,611,"2,30,105,108,228,22,73,4,39,0,0,0",9,611,9.0,58
52505,zebrunner_carina,b81dad18a487f0278eec5b5bf9a77dfc4a95070b,1383084047,"- initial commit
",ff91636b8347847b8cac4832f8f696280a87c524,100,0,0,0,100,"3,0,0,12,2,0,0,0,7,57,20,1,0,0,0,0",12,102,11.0,58
58153,xiaods_k8e,9076889d78f4d46235b693b79fb9ae28ba561777,1599128977,"上传源码目录
",be90af347b41b2bc7988251613ae6e1e750d29f4,29797,0,0,0,29797,"3,3,26,542,2807,5520,5715,4389,2693,3040,1940,1589,1121,115,160,127,5,4",18,29799,17.0,58
83766,aws_amazon-ssm-agent,11049f2f75e0387f3fa432123c4eed52eaec812e,1459286289,"Inital open source commit of amazon-ssm-agent
",49b059da628b13f4369a8fc0b739235e42a97ade,1282,0,0,0,1282,"10,1,130,51,11,164,68,309,147,382,2,8,0,0,0",12,1283,11.0,58
91158,apache_trafficcontrol,55ff2567d1062f4e153604786fcfbabdfca390fe,1428534727,"Initial commit from Comcast.
",4225eb5e09d142f48eb9b4e3f3a6023856aaa601,865,0,0,0,865,"5,20,47,110,360,130,35,1,0,8,41,32,68,9,0,0",14,866,13.0,58
96105,knative_eventing-contrib,2df210cead805ce02b9a4a9f1966f391b71cec91,1539960287,"[ContainerSource] Kubebuilder init (#4)

* Adding heartbeat cmd.

* adding eventing hack, it will have to change.

* ran kubebuilder init.

* correct docs.

* adding eventing hack, it will have to change.
",6725b40b02c9ef7e8629e336823e2be4c4bbc2b0,7011,0,0,0,7011,"11,9,7,207,846,2249,1752,945,581,195,99,80,4,5,5,3,10,14",18,7022,15.0,58
97793,retromusicplayer_retromusicplayer,fe890632fd3dce7df4bc98b27a4441951aa10144,1532696854,"Initial commit retro music app
",ab332473bc5b7c9063f8954326ac5d561e7c18c4,932,0,0,0,932,"10,10,4,3,1,533,0,0,10,164,112,57,30,0,0,0,0,0",13,934,12.0,58
98434,allentom_diffusion-client,c5bb05c8cb3a87cac0abda518e5419dc6367daeb,1705460519,"init
",9d28924eecb96dd03891ed9e98a99130367a2d4d,210,0,0,0,210,"8,9,2,4,0,37,33,15,38,23,29,9,5,0",13,212,12.0,58
106404,bitpoke_mysql-operator,d4a6a07a5fca9ab303f77c5f2b18300059474b64,1515150557,"Create initial operator.

Change initial version to v1alph1

Remove bin from git.

Update vendor dir.

Fix update-codegen, and makefile.
",fc777171732249575bf69ac89860b6c611c4faf4,6676,0,0,0,6676,"8,7,14,109,935,2327,1558,837,714,101,72,20,5,4",14,6711,10.0,58
113022,gaotianliuyun_gao,fcbdcfd1cb2fe73932cec1eb01f1e180c258bdf3,1661302519,"更新 '{""key"":""csp_XYQBiu_短视频"",""name"":""分享短视频(YXQ)"",""type"":3,""api"":""csp_XYQBiu"",""searchable"":1,""quickSearch"":1,""filterable"":0,""jar"":""https://gitea.com/hongdeng98/TVBox/raw/branch/main/jar/XYQBiu.jar"",""ext"":""https://gitea.com/hongdeng98/TVBox/raw/branch/main/XYQB/分享短视频.json""}0823.json'
",1fe2b7b6242c95ef0f07f88ed2e32f552fd30448,0,0,2,0,2,"14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",17,24,15.0,58
113023,gaotianliuyun_gao,d9cb84f70c851330cbb942111c2c2e4e966596bc,1661302879,"删除 '{""key"":""csp_XYQBiu_短视频"",""name"":""分享短视频(YXQ)"",""type"":3,""api"":""csp_XYQBiu"",""searchable"":1,""quickSearch"":1,""filterable"":0,""jar"":""https:/gitea.com/hongdeng98/TVBox/raw/branch/main/jar/XYQBiu.jar"",""ext"":""https:/gitea.com/hongdeng98/TVBox/raw/branch/main/XYQB/分享短视频.json""}0823.json'
",fcbdcfd1cb2fe73932cec1eb01f1e180c258bdf3,0,2,0,0,2,"14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",2,23,-15.0,58
129094,q315523275_familybucket,f69a5d1ff1342df60d5669c3054422a79c792de0,1520492795,"one
",aedd836ec74d462dd9d5f8fd2350731bb2526b91,1567,0,0,0,1567,"0,2,78,168,133,828,29,318,8,0,0,3,0,0",12,1567,12.0,58
132823,jamiesanson_mammut,447e23a4e5cfd9141fa21749c3090cddd4a9c895,1536650765,"Adds a whole bunch of nonsense
",7bcee63ca7764c55d366643260fa31acf9b30ae9,43,0,0,0,43,"8,3,2,1,0,18,0,0,2,3,5,4,0,0",12,46,11.0,58
133066,liu-peiyu_geek-framework,6795a8ed3ee8eb66be6e2aa2d8896dff5093e612,1494387635,"首次版本提交
",7281e87f43b17d882aafbab3e614f25b98762a2f,1029,0,0,0,1029,"9,0,0,12,3,22,25,96,152,296,62,189,162,3",14,1031,13.0,58
136190,aaryankotharii_swiftui-chatapp,d6b6b74b8c1325414bf6f48373399c8355ad0183,1591336148,"Appicon added
",9fdb5464abee3c321f1a4f60f4a52dea03bdff7e,4528,0,0,0,4528,"3,5,76,405,881,674,1209,529,639,101,28,0,0,4,0,8,0",16,4562,11.0,58
140682,microsoft_kubegpu,07cd4d7ba3bd7ad1e8ce8e62327f3030fec68da6,1556749125,"Merge pull request #46 from sanjeevm0/master

initial checkin after refactoring code","89c27975f5f8ac20d440ea07bfc4586406f125eb,c2a9ea8c843144cdf2cb011e7f254e217bf9d9f7",6,12460,11,0,12477,"4,6,4,7,0,0,0,0,0,0,0,0,0,0",4,21,-10.0,58
143319,microsoft_pai,15e70d6a39bd6a79482abaa52d162d25d6d7430d,1511246744,"Initial aii

Initial code for open source AI Infrastructure.
",9cfbe40272b52fd781f84a8895523fe7fd77f95d,329,0,0,0,329,"4,31,52,69,16,35,1,0,72,52,0,0,0,0,0,0",10,332,9.0,58
148930,awslabs_smithy-kotlin,98d47150ef5a0d2be206ed927f4ed7c73951554b,1600272032,"Import skeleton project for kotlin codegen
",19b4f41634ac283184b56a344d11901acbbeacc9,14,0,0,0,14,"11,1,2,0,0,0,1,0,0,4,0,0,0,0",10,19,9.0,58
154425,arendjr_plaintext,b216718c1c38dea8e772b67f68382c3d791ff072,1615043434,"Use ES modules in favor of require.js + get rid of Grunt
",4506c61988c4f9ff0d63bc899f2c820914ccdcad,1,1025,0,0,1026,"7,265,68,7,17,0,0,0,0,0,0,0,0,0,0",5,364,-10.0,58
157464,gideros_gideros,6e34f4285164cd4476e538046b772be3216dd39f,1373532258,"Initial commit.
",23456a0026065cb21dff1453476cdbba48ea5de1,7610,0,0,0,7610,"6,841,701,1712,1241,2776,225,85,12,10,2,0,0,0",11,7611,10.0,58
18104,notaryproject_notary,ee71beb8a878fa9a95e47d3eb1cd04cd95a8d186,1428961853,"Merge pull request #6 from dmcgowan/godep

Add godep configuration","d38dfe659e4eab7e00c707ee0b744c0aa4447d6b,85e57315bc96b65f93a8474bc5998e33165572c9",151,0,0,0,151,"2,10,6,0,0,0,31,35,36,12,16,15,3,0,0,0,0",13,166,10.0,59
45213,thx_rap,d2fc295fd02ce0d5263d586d355d8a1c245a83c3,1342611688,"first commit
",585f5efa954591b247540519c4f099e059ebde84,554,0,0,0,554,"3,18,43,83,65,24,58,111,82,68,0,0,0,0,0,0",10,555,9.0,59
46424,iqiyi_liteapp,15f51d2511d3610145ad190d63f2be84786652f1,1524721444,"first upload code
",56548384d69716befb5b7a5213989ee33a298bab,1372,0,0,0,1372,"2,15,23,64,275,282,252,185,136,37,41,64,4",13,1380,11.0,59
46823,openjdk_panama-foreign,3d9467a9486cab0f73713adb21b7feaade00997e,1196814525,"Added tag jdk7-b24 for changeset 06bc494ca11e
",77c86a964655e3586a404d3e0803bd8cd6dbbc01,9,0,0,0,9,"7,46,60,193,1085,4364,5574,6067,3122,1486,2209,2164,1292,357,39,0",15,28065,12.0,59
49018,aermin_ghchat,65ef4c850004b5b21d990615b3c6585211411902,1528014900,"set up the scaffold
",83ec96ea22764c94b0347ac961f66b1252513cbb,16776,0,0,0,16776,"8,13,5706,4256,3607,2042,898,243,3,0,0,0,0,1,0",14,16777,13.0,59
49045,aermin_ghchat,5bad02605668703569757abeb489e5f1f6683883,1530195848,"remove  node_module folder in server folder
",5a9723e883296df6f17ce7f5bcca5a906f34e52e,0,5595,0,0,5595,"10,20,34,36,0,0,0,0,0,0,0,0,0,0,0",4,100,-11.0,59
49159,firstgeargames_fishnet,8201c15be22d83def46cb68560cb52b4e5fae125,1629580785,"0.0.1
",1a7346b6701a24b66f9a8419af971b982a286e1e,837,0,0,0,837,"5,0,5,24,198,409,128,55,12,4,0,0",10,840,9.0,59
53637,vmware-tanzu_kubeapps,f0d3ccbf040f736e7f8e2cd4b56dfee88898cdd1,1508429298,"vendorup
",488e6765940444af87a54706fd5d99af73921afe,3976,0,0,0,3976,"2,3,0,40,390,1380,1144,686,332,0,2,0,0,0,0",11,3979,9.0,59
54346,willie-winkler_exit-suit,2b1fad6a7fa53035c7fdfcf10fdd80bf13f5a2d2,1679686289,"Unity Files
",7cc999308e42685910003a6a3fb46665dea102e5,10802,0,0,0,10802,"1,1,87,108,4294,779,2655,1390,1353,115,20",11,10803,10.0,59
