repo_id,commit_id,commit_time,message,parents,n_added,n_deleted,n_moved,n_renamed,n_struc_changes,total_files_per_level,max_file_depth,total_files,repo_id,bucket,max_file_depth_diff,95%
microsoft_react-native-code-push,ce6ac09d9bd92572c5637b60e8de918232dc07a4,1466013852,"Merge pull request #357 from Microsoft/automated-testing

ADD AUTOMATED TESTING","c861d0c9bdbf97f57c21783bfebb25f5ad77a2aa,1b5694e264243f4ff68e0a1608b6475d62b79f12",1692,0,0,0,1692,"15,40,28,47,100,84,236,93,186,66,70,39,70,41,135,118,137,110,123,30,39,5,25,2,24,0,12,2",28,1877,microsoft_react-native-code-push,53,17.0,12.0
microsoft_react-native-code-push,a403936dbd862a34089061e525b1fe0c02f585f0,1466193103,"Merge pull request #380 from Microsoft/changes-for-jonathan

test/typings, devdependencies","848a9616a7a82a26c6a86cbd577da29c9628cf90,9dc638a8ab3863458ed9c1e7ceadfc1c07876869",14,1658,4,0,1676,"15,30,43,38,44,36,4,0,6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",12,233,microsoft_react-native-code-push,53,-16.0,12.0
89996462_quantumult-x,efd78a552b9bdc3147d6ac23270a8fa61dbc9844,1678095213,Create lalthsk.js,eafd4195baea5928cffadb6040946a9dd19c2777,1,0,0,0,1,"4,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",33,305,89996462_quantumult-x,48,31.0,10.0
chrishumboldt_webplate,4a67f3aeec6950bfa3e2db7d9034f7c17c3de895,1390744639,"Added Grunt.
",4df608c92eaee5e25737c72030aee8e7c0ad1372,1703,1,34,1,1739,"4,2,3,31,73,39,178,293,322,316,215,149,92,51,14,1",16,1783,chrishumboldt_webplate,62,11.0,10.0
destro_ebot-csgo-web,028f3ac54aa894834779a721cbf08f605cc3249c,1350845688,"First commit
",ae6e35ebf0d0304bf2857cffd07e2136a27c4048,3792,0,0,0,3792,"2,12,47,1089,140,406,433,95,197,179,242,470,348,25,79,29",16,3793,destro_ebot-csgo-web,74,15.0,11.0
hustcat_k8s-rdma-device-plugin,73bd5644f16261a6ceba0d90dba202e5d43f26e4,1519993268,"Add vendor
",5bdf4f6f99d4658c0c6c3e706affa9fb5eb352ca,13023,0,0,0,13023,"11,2,0,57,346,2050,3743,2256,1103,1044,1096,793,386,44,58,45,0,0",16,13034,hustcat_k8s-rdma-device-plugin,46,14.0,12.0
intuit_wasabi,cdeb2abb7b047a15659e3b710c98628391cb22f0,1466719652,"spike
",54303232114f402e504a274c0da9db24be61fc69,1239,0,0,0,1239,"5,42,66,15,131,200,43,11,1,270,261,87,39,40,28",15,1239,intuit_wasabi,14,15.0,15.0
kiwibrowser_src.next,81ce9a6149d40cd5de0cf10421be33e305b94b45,1613315328,Create args.gn,b2a61e552c940b89d2ae504de720832780f4e7ea,1,0,0,0,1,"6,421,1948,1439,451,2814,124,262,151,133,27,70,178,97,19",15,8140,kiwibrowser_src.next,27,15.0,12.0
packtpublishing_rust-programming-cookbook,1e5bd65fe0da5a4f17e5fd56ef31ac11e83b92e5,1501484358,"Code Files Added
",cebe4dc0e6b6501f531631f4c415fdd7fe2aa00a,1811,0,0,0,1811,"4,115,64,59,118,147,973,45,219,48,0,10,4,5,4",15,1815,packtpublishing_rust-programming-cookbook,41,14.0,8.0
kubernetes-sigs_application,c91065b1a8206d8f7c201ec68d0b6de1d9398a2c,1520895140,"Merge pull request #2 from kow3ns/master

Initial commit of the Application CRD","344f102f00f22399e82b418af6c94a153520a39c,33da72a9cdb8a752bb529b8e3503e77a11043095",13065,0,0,0,13065,"15,2,27,168,1664,3934,3462,1669,1367,453,229,68,5,4,0,0,0,0",14,13067,kubernetes-sigs_application,61,13.0,12.0
neo4j_neo4j,850566fd3846ef8588edd192b1eeda4b565a7699,1352711754,"Merge branch 'master' of file:////Users/lassewesth/processed-repos/community
","9c4f3c010b03070098c2102d46d347bac809f4e5,6ea0111c24e31b4e425c52325ccbde4dab3e3e96",3933,0,0,0,3933,"1,7,106,4,23,149,95,127,345,861,1630,505,66,2,0,13,0,0",16,3934,neo4j_neo4j,4,15.0,15.0
nodejs_node,8595981195f8b73fb113a6da2c1449e79b9fcd11,1321995670,"Merge remote branch 'origin/v0.6'

Conflicts:
	Makefile
	src/node_version.h
	test/simple/test-crypto.js
","b3f91f15b2482a8f3e5d37f0e09429a4b4775230,3abebfea98b9a5b0e048106884c56f9162400ed4",451,2,0,0,453,"13,154,605,680,1456,1753,137,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",30,4811,nodejs_node,60,22.0,10.0
packtpublishing_swift-3-functional-programming,63a4008a7c896d28a2277cc04c195aec746f2a2a,1487646364,"Merge pull request #2 from PacktPublishing/SecondEdition

SecondEdition","d1f6c630e38d633145ad587019139c6db631b28e,e05d23f555e3f8c8af638e5ecdc5b9036b739e62",651,219,36,0,906,"3,0,21,33,148,146,45,20,31,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25",49,947,packtpublishing_swift-3-functional-programming,60,40.0,9.0
alldatacenter_alldata,b17ea1142bfe37628ac2559f3e12e4875a5703e4,1648521457,"feature(master): 引入trino
",187e9f3e124b683e479b7d6093912d1994aaa92b,11493,1,0,0,11494,"4,21,175,395,886,1965,2663,2721,2512,1963,5154,9217,6212,3126,1466,438,166,0,0,0,60,0,0,0,0,0,0,0,3,0",29,39147,alldatacenter_alldata,48,12.0,15.0
azat-co_mongoui,e3927308cc025637f5f43c971d05c0be5143a7ea,1400040150,"add node_modules to avoid breaking changes from connect and others
",83b22b01305d113253ab91885d546fbef659185b,3960,0,0,0,3960,"6,14,92,66,175,317,767,644,550,471,314,143,278,67,116,10",16,4030,azat-co_mongoui,55,13.0,10.0
easychen_lazyphp4,3ed86d3a7e5b173b235f30d2262a8a355c06ef21,1398308162,"init version
",e94b425293b337af8af85d61d5401499fea3c300,1492,0,0,0,1492,"13,11,21,49,37,45,238,424,468,123,36,11,10,4,4",15,1494,easychen_lazyphp4,4,14.0,11.0
eclipse_steady,c07077d82598a6444986307814e8781373c206ca,1539274250,"Finally: Vulas goes open-source
",7b2973c8907ccd21715686d60b3d1471d1d23b3b,1973,0,0,0,1973,"8,32,28,25,136,173,69,55,35,160,301,51,11,4,270,588,28",17,1974,eclipse_steady,22,16.0,15.0
fushengqian_fuint,215193cacb33a0a23e415612077d828de0c9eff2,1650543033,"init
",442728fc68a0bd2b8a849a5354a47cbaf21fe116,1163,0,0,0,1163,"3,24,15,0,0,6,12,34,147,236,302,177,201,0,7",15,1164,fushengqian_fuint,14,14.0,15.0
gungunfebrianza_belajar-dengan-jenius-golang,ab7676eff36492dcbebc7a7059e83fce8b948af4,1591372706,"Update
",c9a28d63a72e17ca990fbbf30245597f0f8e1647,3871,0,0,0,3871,"5,2,0,3,2,104,267,915,980,727,173,375,269,40,10,4,2",17,3878,gungunfebrianza_belajar-dengan-jenius-golang,43,12.0,12.0
prolificinteractive_yoshi,fcb36b1422faeecff267f734991674b289bf47f0,1454952076,"Merge pull request #1 from prolificinteractive/feature/create_pod

Created Yoshi ","81fa959a8dd0bee67e6988d949658e3497d5d323,88024b827f62cf00859aa53c2360c98a7ac62365",107,0,0,0,107,"4,6,21,7,7,1,7,12,6,6,12,8,4,4,4",15,109,prolificinteractive_yoshi,53,14.0,9.0
alibaba_graphscope,38fa88f033b6033cb1e24310240df6316c9c7e1a,1607960691,"Opensource code for GraphScope.


Co-authored-by: Zhimin Chen <zhimin.chen@alibaba-inc.com>
Co-authored-by: Yong Fang <mengji.fy@taobao.com>
Co-authored-by: Liang Geng <guanyi.gl@alibaba-inc.com>
Co-authored-by: Yuxing Han <yuxing.hyx@alibaba-inc.com>
Co-authored-by: Tao He <linzhu.ht@alibaba-inc.com>
Co-authored-by: Longbin Lai <longbin.lailb@alibaba-inc.com>
Co-authored-by: Dongze Li <dongze.ldz@alibaba-inc.com>
Co-authored-by: Gaofeng Li <peaker.lgf@alibaba-inc.com>
Co-authored-by: Zhao Li <lizhao.lz@alibaba-inc.com>
Co-authored-by: Xiaojian Luo <lxj193371@alibaba-inc.com>
Co-authored-by: Bingqing Lyu <bingqing.lbq@alibaba-inc.com>
Co-authored-by: Chenqiang Min <chenqiang.mcq@alibaba-inc.com>
Co-authored-by: Zhengping Qian <zhengping.qzp@alibaba-inc.com>
Co-authored-by: Xiaoming Qin <xiaoming.qxm@alibaba-inc.com>
Co-authored-by: Li Su <lisu.sl@alibaba-inc.com>
Co-authored-by: Chao Tian <tianchao.tc@alibaba-inc.com>
Co-authored-by: Li Tian <tianli.tl@alibaba-inc.com>
Co-authored-by: Lei Wang <jiede.wl@alibaba-inc.com>
Co-authored-by: Ziniu Wu <ziniu.wzn@alibaba-inc.com>
Co-authored-by: Jingbo Xu <xujingbo.xjb@alibaba-inc.com>
Co-authored-by: Youyang Yao <youyang.yyy@alibaba-inc.com>
Co-authored-by: Linguan Yang <linguan.ylg@alibaba-inc.com>
Co-authored-by: Wenyuan Yu <wenyuan.ywy@alibaba-inc.com>
Co-authored-by: Diwen Zhu <diwen.zdw@alibaba-inc.com>
Co-authored-by: Kai Zeng <zengkai.zk@alibaba-inc.com>
Co-authored-by: Kun Zhao <kun.zhao@alibaba-inc.com>
Co-authored-by: Weibin Zeng <qiaozi.zwb@alibaba-inc.com>
Co-authored-by: Siyuan Zhang <siyuanzhang.zsy@alibaba-inc.com>
Co-authored-by: Jingren Zhou <jingren.zhou@alibaba-inc.com>
Co-authored-by: Xiaoli Zhou <yihe.zxl@alibaba-inc.com>
Co-authored-by: Rong Zhu <red.zr@alibaba-inc.com>
",8a01a4907176bef05888255f48405c5bd0824ca7,2460,0,0,0,2460,"7,65,106,198,134,108,146,180,171,275,215,356,366,104,33,0,0,0",15,2464,alibaba_graphscope,71,12.0,12.0
fuzhengwei_naivechat,6edae9184ab1d1af0b4c8fb5a33bd5784dbf56fc,1587488514,"小傅哥 | Netty+JavaFx实战：仿桌面版微信聊天《UI框体》
",fd2db58f417aa168af8334ee569181c87584b69e,140,0,0,0,140,"3,2,0,0,0,0,3,20,78,1,5,17,4,10,0",14,143,fuzhengwei_naivechat,41,13.0,10.0
odpi_egeria,6262d39450bf88c2302bd4a998b9b63f30724209,1528306720,"Merge pull request #17 from odpi/initial-egeria-code

Load of initial Egeria open metadata code","799d1850f09ccf87c6217577eb069b2392a2f024,48f46d95e7e6b3ae5d28c7a393ddc271f9d9d2aa",699,1,0,0,700,"8,13,21,70,108,20,13,1,0,0,0,49,182,112,42,50,22,0,0,0,0",17,711,odpi_egeria,49,14.0,15.0
openelb_openelb,f10aeed39dda63a4cc796df78be2f1e17f8d9763,1550645241,"✈Support Travis CI (#13)

fix #11 
",8b81ec550fb65a717b72a64e90f0c521cbfd2244,9060,0,0,0,9060,"8,10,40,292,1218,2647,2103,1411,1007,200,100,82,5,5,5,3,10,14",18,9160,openelb_openelb,13,13.0,12.0
ory_hydra,2d7538450a68ba88471b6c2df4ec34c6629eba99,1446810505,"Merge pull request #9 from ory-am/cli

cli","3e2e81af957a9ba56e2d9ec44e02881a41e440ec,560a6a06eff252ee693fc58cfbc7d56f31fd47a7",701,0,0,0,701,"8,24,24,17,2,19,217,100,210,90,35,5,4,0,4",15,759,ory_hydra,56,11.0,12.0
sebarmeli_jail,9c18bbaf5676113e157bcfbd843dca81f7c320fd,1350178583,"Version 1.0 Released
",ebc6c8bbc8befca2335f2afa5a9218853db772c3,1689,5,1,0,1695,"7,21,27,27,58,150,229,222,124,132,198,111,95,97,43,34,39,32,2,0,80",21,1728,sebarmeli_jail,8,18.0,10.0
jean-emmanuel_open-stage-control,7ea4275e31611b3c4305846e84db31d64aeff780,1439465378,"beginning node integration
",10626ad3dff716aa0bf59ef93843ab74179fcf62,2553,0,0,0,2553,"17,13,21,28,234,82,331,106,322,164,374,222,283,72,235,29,39,5",18,2577,jean-emmanuel_open-stage-control,67,16.0,10.0
microsoft_verifiablecredential-sdk-android,2c959037791e8ed4f8dc6e7ca4c23efc677257c9,1580960477,"Merge remote-tracking branch 'useragentrepo/anmik/port-to-android'

# Conflicts:
#	.gitignore
","be5dd5b991a1964130f20449e957322f27579f5a,da79a7f3598c3ac0ff989250f047e85dde332f6c",148,0,0,0,148,"10,8,5,1,0,17,0,0,3,29,27,22,19,0,1,3,8",17,153,microsoft_verifiablecredential-sdk-android,72,16.0,13.0
open-cluster-management-io_ocm,37287747926beb8c07366c360f8d074dd07be06e,1684995574,"Merge pull request #143 from xuezhaojun/consolidate-code-from-0.11.0

Consolidate code from 0.11.0","bd155db6777e3515bfaf5f45e1ef082874ad6192,2fc048a09614532062c26c6e88810848c76c0593",27809,0,0,0,27809,"10,9,32,17,48,62,217,1031,3293,8272,8921,3426,1937,127,308,147",16,27857,open-cluster-management-io_ocm,67,12.0,12.0
wesdoyle_lightlib-lms,a9b35800ca3c1fc56f0773cd1278991c62cc9b7d,1520138249,"Update namespaces, project directory configuration
",303dfd3edcf151d4b00c6dca4df9ad97c939261d,3467,0,95,0,3562,"7,33,55,34,152,329,954,468,346,79,288,374,104,325,27",15,3575,wesdoyle_lightlib-lms,72,11.0,10.0
apache_dubbo-go-samples,159bda5d6aab5af26f97e6c50349c46ff95c9466,1602644564,"init project
",708f62966fe311935ba9ad1a6a8d7fdd2b1174db,1447,0,0,0,1447,"7,7,27,51,276,503,364,47,33,81,49,2,0,0,0,0,0",12,1447,apache_dubbo-go-samples,56,12.0,12.0
apache_dubbo-go-samples,950ac003220c347ee014d9048e0267e799435b01,1602644727,"init project
",8aeb78e545bd3c29a17a9f237ff343b6b89f5403,1447,0,0,0,1447,"7,7,27,51,276,503,364,47,33,81,49,2,0,0,0,0,0",12,1447,apache_dubbo-go-samples,56,12.0,12.0
apache_linkis,2eba0b721288a256b84db40b695f1ad1d52d7a57,1563976743,"initial commit
",dea5fe943c42ee6f6930568554fd654eadf8814d,308,0,0,0,308,"2,1,7,4,5,12,0,10,1,0,25,156,60,13,15,0,0,0",15,311,apache_linkis,12,12.0,15.0
blacktop_ipsw,9642e56684015c148de537450920035d61efa366,1542864753,"working on an idea
",ef91fa9888d4b4a6a95d92800f2191fd01fe777c,3,0,0,0,3,"11,10,2,24,162,318,11,0,0,0,0,0,0,0,0,0,1,2,0",18,541,blacktop_ipsw,13,11.0,12.0
daddoon_blazormobile,1e6e95ad744d09719bf23e5c0982f2c2e76f20f5,1524994051,"Add some default projects (Not doing something specially)
",8b9d6687d46b541dd2c75ccdffb798d1073072ad,1763,0,0,0,1763,"2,0,5,33,60,55,354,180,61,52,955,0,0,4,3",15,1764,daddoon_blazormobile,15,14.0,10.0
mobsf_mobile-security-framework-mobsf,89af6dedeee5cfcdca7fe56bbecdf72f824847a2,1423576235,"initial commit
",928fcab9293bedc315c1fae26d529a24d51be58f,1624,0,0,0,1624,"4,40,38,211,387,463,133,108,97,15,14,69,47,0,0,0",13,1626,mobsf_mobile-security-framework-mobsf,62,12.0,10.0
ddev_ddev,1f92dfdcba1f17cd8d9887801bfa22586f277d51,1474650640,"Dependency drift (#135)

* Modifications that account for google moving things.

* Adding the glide.lock file and vendor folder.

* Removing glide from the build steps.

* git ignoring the drud binary
",73380cee3f629883246f788281dabad2372fb217,12353,0,0,0,12353,"10,57,4,80,1037,3005,2957,1309,1217,1244,828,443,125,20,36,51",16,12423,ddev_ddev,5,13.0,12.0
elastic_elasticsearch-net,016246745a4a3f103f25ad1a2853e5a1876436cf,1357342300,"docs ported to new_docs from jekyll to wintersmith and also improved responsiveness on small screens
",8dbc1e981322510f924601cd432b47d850869e83,142,0,0,0,142,"5,26,283,552,271,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",32,1654,elastic_elasticsearch-net,25,26.0,10.0
jetbrains_compose-multiplatform,4dc4f597d522b05e1fc88a5e0266609535e75017,1599476003,"Add issues.
",b0664a69f7d0ed6e680df8263180c1e1ac5729b4,40,0,0,0,40,"3,0,8,3,1,2,0,15,0,0,2,7,2,0,0",13,43,jetbrains_compose-multiplatform,45,12.0,13.0
dominokit_domino-ui,db2713d9436f45c33965db93f105a9903d8dbd97,1521370993,"first version
",4a4a01fcf1cf4bd884ad9cae2baeef55fd28a215,3533,0,0,0,3533,"3,0,1,0,0,0,0,0,0,157,18,176,337,316,2276,200,50",17,3534,dominokit_domino-ui,73,16.0,15.0
googlesamples_android-vision,a10d9a9559515fc9a07c852572b0cb9b9f07b47d,1433961749,"Adding initial facetracker sample.

Also adding LICENSE and README.

Removed License menu item and activity.

Cleaned up java warnings.

Correcting package name.

downgrading build tools to 21.0.1

Change-Id: I20620a58d811f49b4338a15fb5aed0f8273db8f7
",79baf307a07d1528cb5d651374aaff9b8f4e6ab7,26,0,0,0,26,"3,1,6,3,2,1,0,6,0,0,0,0,0,0,2,0,2",17,26,googlesamples_android-vision,63,17.0,15.0
hawtio_hawtio,f271d881e68aea106377b695767971ab3df96899,1355279906,"Enable live reload, added note to readme
",26d8b9f761e36e2825ef6c59667df0ee214ecdd9,1813,0,0,0,1813,"6,9,6,51,55,136,212,278,291,233,259,234,108,65,75,24,23,19,31,2,0,80,0",22,2197,hawtio_hawtio,37,12.0,15.0
jjwbruijn_openepaperlink,f4e7ddb26db9df2bec8c5e33c51b8af91f81c2ec,1689366955,"Added nRF52811 Firmware working beta
",95711647a348794d6a0749d1a226a7be6a951bf8,7259,0,0,0,7259,"7,101,121,166,13,83,113,1032,747,560,3520,416,125,394,0,230",16,7628,jjwbruijn_openepaperlink,73,11.0,12.0
mrcms_mrcms,943f20c8331ed27773122e571bce18f3573f7057,1353591378,"Initial commit
",1e95398b3beb314062072994ab260e80f711222f,1845,0,0,0,1845,"2,23,234,465,241,163,26,113,140,140,248,51,0,0,0",12,1846,mrcms_mrcms,19,11.0,10.0
ppdaicorp_pmq,caa98d90f8715123428c6416f24d4ea4f70f4e80,1571377972,"初始化
",8a91139557d7862146e0c74fa04bd1fcc8431481,897,0,0,0,897,"4,10,13,0,12,18,147,19,95,83,115,174,197,7,4",15,898,ppdaicorp_pmq,17,14.0,15.0
svgdotjs_svg.js,e9a0d5f5d7074b1cb3d1bd5a00f6a602bd55f983,1405240340,"Switched to gulp for building
",40bf2f8ecda3f426e7f13e1d891ab1ab6e004116,3618,3,0,1,3622,"9,59,100,15,224,174,639,158,992,83,631,69,354,27,54,1,64,0,36,0,12,0,8,0,16",25,3725,svgdotjs_svg.js,38,21.0,10.0
trendyol_stove4k,de338ceb0a10a7d649d0e060f55ad6843cf92a5a,1674485978,"Open-sourced it!
",572ad1f211b616e8a0fcb70607476d9ff3092713,93,0,0,0,93,"11,6,20,2,2,1,0,0,0,3,0,27,18,2,3,0",15,95,trendyol_stove4k,75,14.0,13.0
whisky-app_whisky,381a7f973258a426efd09ec52aaeee6bd587d85b,1679609231,"Wine 8.3
",d4b4108374798cef076279c71bbd2672e6ff7f9b,4744,0,0,0,4744,"2,6,3,4,99,1,1632,34,31,28,1840,816,213,40,9,1",16,4759,whisky-app_whisky,20,12.0,9.0
flow-php_flow,6068bb8e4f2333bd8d3fc707c1e52323363f0f80,1658664516,"Merge etl/1.x
","1ba4bd7246712dc01065bd585950fb8e09f2d5ad,40803f243af0728addac493a6de0dec0080c6ad5",469,0,0,0,469,"0,0,0,12,7,10,29,113,93,145,36,12,2,10,0,0",14,469,flow-php_flow,13,14.0,11.0
robdel12_dropkick,2ab7bffb612eba6ec907568d97222acc1b7073e0,1399940507,"Merge pull request #201 from Robdel12/version-1.5

Merging Version 1.5","98d7f1096b7cbf4c21089b370ae3652316574270,e9985f59a06515d6022e6a62aa9e56fb9131ff86",2888,0,0,0,2888,"12,6,39,27,160,327,470,375,625,205,398,70,120,34,23,8,1",17,2900,robdel12_dropkick,11,15.0,10.0
activescott_lessmsi,046e7b690b8c8b4fb4e9afa38d403b21530d73cc,1464589539,"Merge branch 'lessio_refactor'
","317fdaa7883afd6dd8236c39ce04b7bb7c07c878,d18d3620ce29adf9d2d17e987a446df86d66a960",6,5,0,0,11,"5,15,57,25,18,2,0,0,0,0,0,0,0,0,0,0,1",17,123,activescott_lessmsi,4,11.0,10.0
anuken_arc,5c5f429455e51cae2d55d4b7e2e261fd79005ab5,1545282706,"Initial upload
",8065864e7363b3a3d7da92db843483bb90cae3a8,1785,0,0,0,1785,"7,9,99,31,37,50,778,319,115,87,21,88,8,87,101,27,22",17,1886,anuken_arc,56,12.0,15.0
ceph_ceph-csi,0215b385d36a4790dd2828e367089c9e21c06e4a,1516036353,"Merge pull request #1 from sbezverk/the_beggining

ceph rbd csi driver","558bc6c02a2c1c9896fe9b6ba976906033f7d447,27334ac60d2782ade8064e07fc384cb3fbde9e8d",16559,0,0,0,16559,"6,1,8,129,779,2704,4497,2940,1598,1183,1189,811,480,64,94,70,5,4",18,16562,ceph_ceph-csi,56,17.0,12.0
droidefense_engine,0c660720dbd5d52e81d7aaa304f72646032718a0,1474384950,"readme modifications
",d3608c5f3e47c4a408c33a0f769831edd680462a,3753,0,1,0,3754,"7,42,100,78,430,439,814,214,250,185,625,422,113,12,8,16",16,3755,droidefense_engine,43,15.0,15.0
ebi-pf-team_interproscan,265b0d0126c3a06c786ff706f33e19660f468caa,1426179710,"Merge remote-tracking branch 'remotes/origin/trunk' into i5-git

Merge i5-svn to i5-git to make i5-git the trunk of interproscan


Former-commit-id: 16d93c36fff9a8679bda9dc4aee022dcb0d90bea","88d42771a7ad29360ace9bd1e55c3fbdc712fa66,166fd5ff3a60ebb65a21a65b4d35e29a146eb3b4",1679,0,0,0,1679,"1,1,21,30,26,75,185,260,117,20,115,195,313,134,135,42,10",17,1680,ebi-pf-team_interproscan,44,16.0,15.0
jaruba_powderplayer,8d1880630790c60f5467abb06ae9c93c5af17750,1425760201,"First Commit - Beta Version
",58a09a0bb5a02b82ae9af05b2275757efe522e12,5556,0,0,0,5556,"18,81,88,465,318,393,739,495,1323,354,527,198,237,92,163,24,43",17,5558,jaruba_powderplayer,60,16.0,10.0
openvinotoolkit_openvino,866530fb047cd17af6bd2dbbde5f5cb35f876840,1539686703,"Publishing R3
",c37d4661a27afb408a45f7752acea968032afcc0,6787,0,0,0,6787,"8,17,75,391,459,932,492,412,58,106,843,1229,746,849,113,58",16,6788,openvinotoolkit_openvino,20,15.0,12.0
orvice_ss-panel,6e5b844312d4b34141bbe777b774f9204cab8e4b,1424616326,"Merge pull request #60 from orvice/dev

add  retset password mod","988810fc7171fb62d881d33fb9c0fb5ebbc966d1,fbf52f0a5928812dcf5389afacad4c1b1917913c",582,0,0,0,582,"10,98,68,11,4,1,6,17,8,44,106,228,111,32,17",15,761,orvice_ss-panel,70,11.0,11.0
urban-health-labs_combinefirebase,17cc29108e1ddcfc877932e9a730b9f3215aad24,1582312575,"Error in CombineFireabseFirestore.podspec fixed
",79628149571c6e7b51d0d9c778ae0f88b8326795,3758,1,0,0,3759,"7,2,12,45,308,779,498,1009,409,631,73,28,0,0,4,0,8",17,3813,urban-health-labs_combinefirebase,25,11.0,9.0
coderzsq_coderzsq.practice.native,755096031044c4e6c17d50465e399ea931eda4d8,1491827214,"add
",5f648e218663d973da65879d9525a41ecc6a595f,6517,0,0,0,6517,"3,0,10,8,20,2130,1395,1917,738,266,31,1,1,0,0,0",13,6520,coderzsq_coderzsq.practice.native,41,12.0,9.0
game-town_iogame,938d1d0c2f0b300506d0fe47d23a19a42a4524ff,1657870751,":whale:
",3f716f4656548a61aee03e7abf09aa8733dc5af4,413,0,0,0,413,"6,4,22,1,0,3,1,5,0,2,21,94,144,80,25,6",16,414,game-town_iogame,2,15.0,15.0
isel-leic-daw_2021v-public,80a094814f01a592e42593c8da63c113d7c23ce5,1615655027,"Starts lecture notes and examples for Spring
",73b63af9eb6db67c20fc57a342e46dfa0c52b3fa,16,0,0,0,16,"3,6,3,0,5,0,2,1,0,0,0,0,5,0,0",13,25,isel-leic-daw_2021v-public,42,11.0,13.0
kubernetes-retired_kubefed,d33c41b2ea8dc3c1e00e8623719b7b9d7eff7d68,1517182324,"Init new API project
",568915566c40fd56ab8d0d93b671a718287ffa24,12434,0,0,0,12434,"7,1,5,129,1531,3479,3077,1745,1632,504,241,77,5,4,0,0,0,0",14,12437,kubernetes-retired_kubefed,69,13.0,12.0
smartcontractkit_chainlink,d0d089d6cb6318a4e86a438c92804738818d0dc9,1523050452,"Bring default Solidity examples in contracts.
",ad7183bd446e8a9e58b3d5f6552df4f35d68a505,3,0,0,0,3,"12,74,46,39,3744,3055,3129,1476,770,570,450,216,559,110,245,69,83,60,54,24",20,14785,smartcontractkit_chainlink,65,15.0,12.0
smartcontractkit_chainlink,19c7c83946b814030da195d47fcef615553b5747,1523050452,"Remove default Solidity examples from root/examples.
",d0d089d6cb6318a4e86a438c92804738818d0dc9,0,3,0,0,3,"12,71,46,39,3744,3055,3129,1476,770,570,450,216,559,110,245,69,83,60,54,24",20,14782,smartcontractkit_chainlink,65,12.0,12.0
vivo_moonbox,0600e15cca73ce5a52d5eeeb649d5a96599fd433,1672900152,"提交月光宝盒开源代码

提交月光宝盒开源代码
",048f0d658299b4da9f7d697000f632fb72cbf9bf,689,0,0,0,689,"5,12,22,59,36,25,3,3,10,192,21,60,131,62,59,82,12,7",18,801,vivo_moonbox,44,13.0,15.0
android-notes_swissarmyknife,d2038179d22da34959bc4b4fa16eb8c7c360c981,1550815445,"Merge branch 'autopilot' of https://github.com/android-notes/SwissArmyKnife

# Conflicts:
#	README.md
#	app/src/main/AndroidManifest.xml
#	saklib/build.gradle
#	saklib/src/main/java/com/wanjian/sak/layerview/TakeColorView.java
","83300c26bb938deadd59911f3cbfdc8c15d6e931,f5402ea9f1980bc1e514558ccb0553368d28199d",99,44,5,2,150,"9,24,2,2,0,65,0,4,60,2,0,0,0,0,0,0,0,0,0,0,0,0,1",23,169,android-notes_swissarmyknife,35,13.0,15.0
centurylinklabs_dray,7c6fde6f29b6c0397792f5d513c2a633989e1ee1,1422640515,"Use Godeps for dependency management
",9437dc6f7ee0bab32c92fcdf3680fe0a69904970,178,0,0,0,178,"9,11,1,0,0,0,67,8,76,1,0,0,0,0,0,10,13",17,196,centurylinklabs_dray,40,15.0,12.0
covidwatchorg_covidwatch-ios-tcn,9cdaaa624016336e4b84fa6a6a28724f987666fb,1584113248,"Add Firebase backend support
",f6068b9f961cd3c8da06543b491e451dc885075a,3849,0,0,0,3849,"2,15,61,324,781,520,1023,409,636,73,28,0,0,4,0,8",16,3884,covidwatchorg_covidwatch-ios-tcn,72,11.0,9.0
danielbuechele_goofy,6e8eebd2bfc048721a103de6f0920862dd009c79,1427843932,"init
",44576fbc251ec5dfc80e314b978c407a071cbc3e,3205,0,0,0,3205,"2,11,5,73,33,286,131,710,312,790,77,347,64,207,76,70,19,2",18,3215,danielbuechele_goofy,39,13.0,10.0
